Edge_Name,Global_Saliency_Mean,Global_Contrib_Mean,Contrib_Std,Robustness_Z_Score
brain_stem <-> lh_inferiortemporal,1.0560463689874129e-07,9.313501753420101e-09,3.473473579612675e-07,0.02606288124405157
lh_superiorparietal <-> rh_transversetemporal,1.0555160399017313e-07,-9.467516895799154e-09,4.326905331033357e-07,-0.021386309821062256
left_thalamus <-> lh_lateralorbitofrontal,1.0552920027433682e-07,-1.0225192870527284e-08,8.687278427513173e-07,-0.011636359260578301
left_amygdala <-> rh_posteriorcingulate,1.0546969581704521e-07,-8.735128197630038e-09,5.588576435364211e-07,-0.015355560915603255
rh_temporalpole <-> rh_unknown,1.05413196268934e-07,-4.789993837112115e-09,3.471284218342008e-07,-0.01341252486293544
rh_caudalanteriorcingulate <-> wm_hypointensities,1.0538579680429761e-07,2.0998881834376343e-10,1.5739530422105146e-07,0.0012544486795547484
cc_mid_anterior <-> right_amygdala,1.0537595109835752e-07,-1.413600630308956e-09,2.1509688671307682e-07,-0.006279965267182142
lh_middletemporal <-> rh_posteriorcingulate,1.0527303628011706e-07,4.7460013580392745e-09,9.82121815794955e-07,0.004783688134341102
cc_central <-> left_ventraldc,1.0526430023435594e-07,3.3531151135757136e-09,5.061599075078895e-07,0.006496271920392154
rh_inferiorparietal <-> rh_precentral,1.052159487539002e-07,-1.7571742399878812e-08,1.4235047867353421e-06,-0.012257888890553778
left_choroid_plexus <-> lh_superiorparietal,1.0517284730606283e-07,1.5172630033764486e-09,6.158516678512676e-07,0.0024243172644816263
lh_lateralorbitofrontal <-> right_vessel,1.0498475494523348e-07,-8.058023863813265e-09,4.2148809751923287e-07,-0.018674962090823585
brain_stem <-> left_pallidum,1.0497009402689478e-07,4.079986446071048e-09,3.133279835993106e-07,0.01261872356562628
lh_frontalpole <-> rh_inferiorparietal,1.049625438583312e-07,-2.91872303970375e-09,3.0975028673825757e-07,-0.00912813267339763
lh_medialorbitofrontal <-> right_thalamus,1.0495382190633161e-07,-7.713124136558206e-09,3.790727570725225e-07,-0.0198243747380146
rh_lateraloccipital <-> right_cerebellum_white_matter,1.0487668275101023e-07,1.0289523366014684e-08,5.328092960670424e-07,0.018956055912395103
cc_anterior <-> lh_medialorbitofrontal,1.0480117974142293e-07,-6.035998528463151e-09,3.4056955728833485e-07,-0.017217691619180412
fourth_ventricle <-> lh_lingual,1.0464435356025138e-07,6.461947018425654e-09,2.329707364935294e-07,0.02659557735915964
rh_precentral <-> rh_temporalpole,1.0454348395544773e-07,-4.286194075320146e-09,2.672480430784565e-07,-0.015459781168255984
rh_caudalanteriorcingulate <-> third_ventricle,1.0451605144924352e-07,1.0358794664325138e-09,1.6889517592376072e-07,0.0057904270536281634
rh_corpuscallosum <-> rh_transversetemporal,1.0446621130990372e-07,-1.9169602255127697e-09,4.1708017210172904e-07,-0.004488525459000134
rh_caudalmiddlefrontal <-> rh_entorhinal,1.0444784725572295e-07,-5.937130799644494e-09,3.1426485981322697e-07,-0.018309510327650727
rh_lateraloccipital <-> rh_pericalcarine,1.0444628694645455e-07,-1.3944874108041487e-08,9.892132815072747e-07,-0.01395585343602137
rh_cuneus <-> rh_rostralanteriorcingulate,1.0441972403811058e-07,-2.8739610914151406e-09,1.8245942852637057e-07,-0.014932815260964747
left_accumbens_area <-> rh_fusiform,1.0435633021358868e-07,-4.140745852233243e-09,2.7398250347900936e-07,-0.014580989326827689
left_choroid_plexus <-> rh_postcentral,1.0431467944386412e-07,-4.855533266509632e-09,3.006107858530901e-07,-0.0156322107526754
rh_bankssts <-> right_caudate,1.0428239715083725e-07,-1.5901049898348894e-08,1.4543519774372693e-06,-0.010858762198810273
cc_anterior <-> left_cerebral_white_matter,1.041789518366001e-07,-1.04956503872508e-08,6.496088968890351e-07,-0.01591192968553374
lh_parsorbitalis <-> right_putamen,1.0415357753053139e-07,8.893929957719691e-09,7.363217072622393e-07,0.011917018989499364
lh_superiorparietal <-> optic_chiasm,1.0409988684833575e-07,8.158100963603994e-09,4.1485703382706974e-07,0.019201991055948008
lh_lateralorbitofrontal <-> rh_cuneus,1.039676891614976e-07,-2.877049080206156e-09,1.5315623768524882e-07,-0.01763370571069667
rh_cuneus <-> rh_superiorfrontal,1.038857770710704e-07,-9.74737214388814e-09,4.314628220128665e-07,-0.02207971239671922
right_cerebellum_white_matter <-> right_choroid_plexus,1.037317594231633e-07,-9.14858896653973e-09,8.178016408621748e-07,-0.011051668074747062
left_vessel <-> lh_transversetemporal,1.0372963249997309e-07,-6.183435912279652e-09,4.271797298554897e-07,-0.014143921801506202
lh_lateraloccipital <-> lh_medialorbitofrontal,1.0368340087453712e-07,-1.1432485783526123e-08,6.779095520209898e-07,-0.01661916999108233
fourth_ventricle <-> rh_paracentral,1.0367051398181897e-07,-4.8544855060461394e-09,4.818399347778964e-07,-0.009870051540728007
lh_lateraloccipital <-> rh_fusiform,1.0362978224456833e-07,-9.618819952441193e-09,4.7000261387657026e-07,-0.020039099109811543
left_cerebellum_white_matter <-> left_ventraldc,1.0355022632449775e-07,5.8201737062793995e-09,2.8948793791523166e-07,0.019433749976023294
left_cerebellum_cortex <-> lh_caudalanteriorcingulate,1.034669223154469e-07,1.2116242934300236e-08,6.194444323984855e-07,0.019249106530550335
lh_frontalpole <-> right_inf_lat_vent,1.0331892906932457e-07,1.1057129120920282e-08,1.3617002430634378e-06,0.008060893170235384
left_choroid_plexus <-> rh_posteriorcingulate,1.0324647893853597e-07,-5.828784292015292e-09,4.020416506273051e-07,-0.014146104606515794
lh_postcentral <-> rh_parsorbitalis,1.032452841622564e-07,-4.5387739110185394e-10,8.387767794438435e-08,-0.0048347743685218025
cc_central <-> lh_parsopercularis,1.0323747017210235e-07,-4.570513594226486e-09,3.28755814391274e-07,-0.013492059471922137
left_accumbens_area <-> right_ventraldc,1.0323404245007603e-07,4.411252204798497e-09,4.644151724703597e-07,0.009298294955088311
lh_parstriangularis <-> right_inf_lat_vent,1.03184776024763e-07,-3.788142630872564e-09,2.9613032032035113e-07,-0.012374281080385794
cc_mid_anterior <-> lh_lingual,1.0316483186192075e-07,3.896250185907059e-09,2.4687994581554366e-07,0.0151675919018794
left_cerebellum_white_matter <-> lh_parahippocampal,1.0311894461818646e-07,1.5210362519564512e-08,8.066144986824241e-07,0.018626123518631917
rh_insula <-> rh_superiorparietal,1.0302955133772641e-07,8.675301968266266e-10,2.965946155102617e-07,0.0028295676210190663
left_lateral_ventricle <-> rh_bankssts,1.0297682500040606e-07,-2.5584163029477818e-09,4.239739244638063e-07,-0.005895322642043106
rh_lateraloccipital <-> rh_postcentral,1.0292146198003735e-07,-7.465999523317512e-09,6.273279322212671e-07,-0.011714533673891246
rh_parsopercularis <-> rh_superiorparietal,1.0291192650716828e-07,-1.6244657261468977e-09,1.8675776159768888e-07,-0.008256171004163215
lh_frontalpole <-> wm_hypointensities,1.0272343126062412e-07,-8.945001732410831e-09,3.878563606745654e-07,-0.022482992900363794
lh_middletemporal <-> optic_chiasm,1.0262904819247159e-07,-7.572200708159216e-09,4.921236496807138e-07,-0.015080350652621448
left_vessel <-> rh_medialorbitofrontal,1.0254745970502816e-07,-6.346626999556498e-09,3.68179292971477e-07,-0.01678205845087127
rh_parahippocampal <-> right_vessel,1.0249508524337331e-07,-3.750980275781722e-09,5.190281606982127e-07,-0.007090322509166939
left_pallidum <-> rh_entorhinal,1.0249331104743543e-07,8.34097647413578e-09,6.077018450238118e-07,0.013503240343752321
fourth_ventricle <-> lh_lateralorbitofrontal,1.0240648674887316e-07,-2.0032346677846894e-09,1.4790640028399064e-07,-0.01268621578467955
cc_mid_anterior <-> right_cerebellum_white_matter,1.0233623948152762e-07,2.540460188117223e-09,3.880557629480312e-07,0.006382171606566833
rh_paracentral <-> right_vessel,1.0220737885731736e-07,-1.7843956511305568e-09,6.403467255331574e-07,-0.002743760491248265
brain_stem <-> left_amygdala,1.02145829569803e-07,1.2089107504151004e-08,4.973430523490071e-07,0.023828270532489263
lh_transversetemporal <-> rh_inferiorparietal,1.0212429276932848e-07,-2.168009480305699e-09,4.077516714310288e-07,-0.005189708691958254
rh_caudalanteriorcingulate <-> rh_middletemporal,1.020821835904298e-07,-3.016317365832412e-09,3.7585904843833507e-07,-0.007817148199686331
lh_cuneus <-> right_pallidum,1.0204848911101348e-07,9.697596899454272e-10,4.5892666168525146e-07,0.0020680412720834804
rh_rostralanteriorcingulate <-> right_choroid_plexus,1.0197842531804386e-07,-4.679280248295174e-09,2.671913710530502e-07,-0.016881045865600307
rh_precentral <-> rh_superiorparietal,1.0195124794724476e-07,-7.35220602434927e-09,3.281699482584228e-07,-0.02174115725602814
lh_parahippocampal <-> rh_entorhinal,1.0188400273626384e-07,7.101899260103122e-09,2.795008730259248e-07,0.024531529683736557
lh_entorhinal <-> lh_frontalpole,1.0176975933334463e-07,-6.799774688550209e-09,5.084909790593613e-07,-0.013114547722481613
left_amygdala <-> lh_cuneus,1.0176887705748594e-07,1.524107161242781e-09,2.341708734721287e-07,0.006241969566516511
cc_mid_anterior <-> rh_cuneus,1.016717527314261e-07,-1.215837794821345e-09,2.4623230754798035e-07,-0.004745060474443392
left_caudate <-> rh_middletemporal,1.015042863138306e-07,-5.539011200600678e-09,5.660589047082494e-07,-0.009615355574454601
left_cerebellum_cortex <-> right_putamen,1.014512877667898e-07,4.860131672892728e-09,2.881646780329529e-07,0.01630015904283468
lh_lingual <-> right_vessel,1.0136793338637978e-07,2.517001792674672e-09,2.187064348621147e-07,0.011005382486033471
cc_mid_anterior <-> left_vessel,1.0136424235371508e-07,-2.1691117519047056e-08,1.1221314428975171e-06,-0.019159539870681416
left_accumbens_area <-> rh_caudalmiddlefrontal,1.0131264841394124e-07,-8.241634781045215e-09,5.746061123578432e-07,-0.01409775677473661
left_inf_lat_vent <-> rh_superiorfrontal,1.0120019454616714e-07,-6.1910481774881765e-09,3.7842859059986344e-07,-0.01593870360553823
cc_mid_posterior <-> lh_parsorbitalis,1.0116223830061316e-07,-5.2903299931390065e-09,3.6018253632911844e-07,-0.014291138759813157
brain_stem <-> cc_posterior,1.0109758140255038e-07,8.860918468214349e-09,7.81999184402525e-07,0.01118803989034272
left_cerebral_white_matter <-> right_accumbens_area,1.0103116418941453e-07,-1.0082542314989525e-09,1.3829742813508415e-07,-0.006798865254632289
left_thalamus <-> rh_posteriorcingulate,1.0101990578613289e-07,6.089746552056346e-09,5.338383274436287e-07,0.011197714917743776
lh_medialorbitofrontal <-> rh_superiorparietal,1.009746456509177e-07,-5.0046204397448205e-09,2.569309519409616e-07,-0.018748745334155614
left_putamen <-> right_cerebellum_white_matter,1.0091439486295507e-07,6.410788995289591e-09,6.389192495228551e-07,0.00987917834153231
lh_medialorbitofrontal <-> right_inf_lat_vent,1.0089318813752403e-07,-6.814634243501677e-09,5.371158348787175e-07,-0.01245556024715007
cc_central <-> lh_superiorparietal,1.0089082162038779e-07,-8.913301887497844e-09,6.080926880290085e-07,-0.014420655769154677
fourth_ventricle <-> rh_parstriangularis,1.0081357873780243e-07,-3.785577919882165e-09,2.0743447881794336e-07,-0.017410200720980443
lh_lingual <-> rh_parsorbitalis,1.0077966872176717e-07,2.941326463289361e-09,2.525262438534062e-07,0.01120393306252379
left_accumbens_area <-> left_inf_lat_vent,1.0071817870469405e-07,8.140903865135473e-09,4.896407835025533e-07,0.016293513527992198
lh_rostralmiddlefrontal <-> rh_bankssts,1.0070739574232252e-07,-9.185959136087019e-09,9.85531540592e-07,-0.009227190462116874
left_accumbens_area <-> lh_lateraloccipital,1.006135445752849e-07,6.175764046640004e-10,2.3479286449184904e-07,0.0025228529677365826
left_amygdala <-> rh_medialorbitofrontal,1.0049633993894326e-07,-9.258425165269329e-09,5.324008504564441e-07,-0.01706934116618388
csf <-> rh_superiorfrontal,1.004777980202146e-07,-2.4272671789275648e-09,6.267263543675447e-07,-0.0038121041516155714
cc_central <-> rh_inferiorparietal,1.004246636450793e-07,-6.397427257439432e-09,3.75442355495547e-07,-0.016597623915032715
rh_precuneus <-> rh_rostralanteriorcingulate,1.0041059909297624e-07,-5.4942914597481164e-09,4.7095949119514187e-07,-0.011423605439400495
cc_mid_posterior <-> rh_superiorfrontal,1.002149025729802e-07,-5.044763831975647e-09,4.794551502808144e-07,-0.010306897024336799
lh_temporalpole <-> rh_parstriangularis,9.999403995988792e-08,-7.56800509567922e-09,3.218138390329506e-07,-0.022807985097112494
brain_stem <-> rh_insula,9.995647723259393e-08,-1.3678589960043063e-09,1.235499167589207e-07,-0.010242305118568617
lh_pericalcarine <-> rh_parstriangularis,9.990728702429945e-08,-8.499991005848475e-09,4.78905406544518e-07,-0.017385757842042795
lh_corpuscallosum <-> rh_paracentral,9.985044071004353e-08,-2.999972808497711e-09,1.7525168988510546e-07,-0.016194037476032295
lh_corpuscallosum <-> rh_pericalcarine,9.984822428508069e-08,-1.1311320731003046e-08,7.833906964532347e-07,-0.014256936439473077
optic_chiasm <-> rh_isthmuscingulate,9.982206081352497e-08,-4.619043624491373e-09,6.527459457966817e-07,-0.00696955395017748
rh_middletemporal <-> rh_superiorfrontal,9.981122411602641e-08,-1.1729541442997451e-08,6.570039467713052e-07,-0.017585415348402945
optic_chiasm <-> third_ventricle,9.980332854385697e-08,-1.4432276706389524e-08,1.0129959622592796e-06,-0.014107853050090189
lh_medialorbitofrontal <-> third_ventricle,9.979427915673301e-08,-4.874735372582126e-09,4.959984721582946e-07,-0.009633893461751662
fourth_ventricle <-> left_inf_lat_vent,9.978552595149788e-08,4.231449152950355e-09,1.7430083352882495e-07,0.02295946834276552
rh_insula <-> right_vessel,9.97747980016336e-08,-8.675217341828075e-10,7.041716053307652e-08,-0.010787768785071511
lh_corpuscallosum <-> third_ventricle,9.97389467083304e-08,-5.6795855821990505e-09,5.820856805142663e-07,-0.009592506235357606
lh_entorhinal <-> right_caudate,9.968226270651844e-08,-5.0156224408859905e-09,3.2727514587631776e-07,-0.014871011108317097
cc_central <-> lh_insula,9.966592569504115e-08,-6.779048807613626e-09,5.158384378507986e-07,-0.01289188526293529
lh_medialorbitofrontal <-> right_accumbens_area,9.963335147805945e-08,-4.209530963672658e-09,4.777252331542125e-07,-0.008630947667908867
left_caudate <-> right_vessel,9.957601754520218e-08,-2.9110900955726487e-09,3.0431730742894705e-07,-0.009261628382429162
right_thalamus <-> right_vessel,9.954630329732762e-08,-1.345577366832533e-08,9.108257051133508e-07,-0.014612725941082374
lh_caudalanteriorcingulate <-> rh_supramarginal,9.954086812973905e-08,-1.0190630049341265e-09,1.7683448120611213e-07,-0.005454362590650043
left_pallidum <-> rh_superiorparietal,9.949870845174315e-08,3.527539644657348e-09,4.0238200440708006e-07,0.008554058147443217
cc_mid_posterior <-> left_pallidum,9.932323013522142e-08,-3.1104168143319976e-09,1.662844056161263e-07,-0.017644310643705967
lh_middletemporal <-> rh_caudalmiddlefrontal,9.929611765533644e-08,-7.966987207114965e-09,6.044747042002973e-07,-0.012965525110563389
lh_lateralorbitofrontal <-> rh_rostralanteriorcingulate,9.921804247439266e-08,-4.764006484351348e-10,8.941180051385342e-08,-0.004792194145691452
left_pallidum <-> lh_parsorbitalis,9.91059109748015e-08,-3.1154006661983645e-09,3.536085448388958e-07,-0.008568007299109833
cc_mid_anterior <-> rh_frontalpole,9.90376404852486e-08,-8.432222285874432e-09,4.715226603456151e-07,-0.017511579371617042
left_vessel <-> rh_parsorbitalis,9.902092159031594e-08,2.2004108837137118e-09,2.4531069046300375e-07,0.008618561485707023
csf <-> right_cerebral_white_matter,9.901386568273073e-08,-2.275624424311239e-09,1.50936193389781e-07,-0.014139917046501577
rh_inferiorparietal <-> rh_parahippocampal,9.898830785970675e-08,4.601305099402296e-09,4.5336039574130543e-07,0.009930294305884546
lh_lateralorbitofrontal <-> rh_posteriorcingulate,9.896381145446956e-08,-5.088762942448037e-09,2.642876403642512e-07,-0.018552651281298026
lh_cuneus <-> lh_superiorfrontal,9.892079703880309e-08,-4.6754284891421806e-09,3.1495500454506405e-07,-0.01438792578587231
lh_corpuscallosum <-> rh_fusiform,9.88660818205127e-08,-1.4160709452311978e-09,1.2703417614872573e-07,-0.01033370641564853
lh_pericalcarine <-> rh_rostralanteriorcingulate,9.845913484568474e-08,-1.7029430090794928e-09,1.668888517776773e-07,-0.009627192397742713
lh_frontalpole <-> rh_lingual,9.845180715417249e-08,1.3680974330605063e-08,1.0594074417571498e-06,0.012793042012243502
left_cerebellum_cortex <-> lh_lateralorbitofrontal,9.837678069654995e-08,3.548791321895976e-09,1.8965243583779695e-07,0.01777484610695714
left_inf_lat_vent <-> lh_entorhinal,9.831991662670926e-08,6.690350855758927e-09,3.3275549715518284e-07,0.01951931015341197
lh_inferiorparietal <-> rh_precuneus,9.813359682916623e-08,-2.4306060478508956e-09,2.5564249962473623e-07,-0.009149914081084641
lh_bankssts <-> right_cerebral_white_matter,9.801569490690021e-08,-7.336895494310316e-09,3.076991462604659e-07,-0.023093847058358652
lh_parsorbitalis <-> right_ventraldc,9.796034653382446e-08,-2.5246248703743403e-10,3.483347008271121e-08,-0.005631116363994971
lh_parahippocampal <-> rh_superiorparietal,9.792827483821309e-08,8.887331550505812e-09,4.2016879307921966e-07,0.020660102949097765
rh_parsorbitalis <-> rh_postcentral,9.787498824193739e-08,-6.475927685902464e-10,3.941195624819545e-08,-0.013105993321482727
rh_caudalanteriorcingulate <-> right_ventraldc,9.78427489540439e-08,-3.635298395061221e-09,2.6595043212815365e-07,-0.013173736917262584
left_inf_lat_vent <-> right_pallidum,9.774007577355777e-08,3.8088533033338025e-09,1.3745332890406143e-07,0.025830907526082254
rh_cuneus <-> rh_parstriangularis,9.762487549577623e-08,-9.79265729845738e-10,3.0470962484033725e-07,-0.003111648492932341
left_lateral_ventricle <-> rh_middletemporal,9.762264195391873e-08,-5.181254593739726e-09,3.256794969231262e-07,-0.015435123804794913
left_accumbens_area <-> rh_caudalanteriorcingulate,9.760158519292305e-08,-1.0734148637779537e-09,2.1608711764555938e-07,-0.0047477931292872885
left_choroid_plexus <-> rh_cuneus,9.753883763762323e-08,4.7775938285016894e-09,6.015316934643561e-07,0.007812504044453352
left_caudate <-> right_accumbens_area,9.749521152715875e-08,4.1695058092791647e-10,1.9793069211404538e-07,0.0020052382680437976
lh_cuneus <-> lh_parsopercularis,9.734297735748567e-08,2.3149604586993954e-09,2.0697552959417156e-07,0.010669223681717794
